"Date_Time","Low_Range","Full_Range","Temp_C","station"
2023-05-25 15:45:10,99.3,101,19.09,3
2023-05-25 15:45:15,99.3,101,19.09,3
2023-05-25 15:45:20,99.2,101,19.09,3
2023-05-25 15:45:25,99.2,101,19.09,3
2023-05-25 15:45:30,99.2,101,19.09,3
2023-05-25 15:45:35,99.3,101,19.09,3
2023-05-25 15:45:40,99.2,101,19.11,3
2023-05-25 15:45:45,99.2,101,19.09,3
2023-05-25 15:45:50,99.3,101,19.09,3
2023-05-25 15:45:55,99.2,101,19.09,3
2023-05-25 15:46:00,99.2,101,19.09,3
2023-05-25 15:46:05,99.2,101,19.09,3
2023-05-25 15:46:10,99.2,101,19.11,3
2023-05-25 15:46:15,99.3,101,19.09,3
2023-05-25 15:46:20,99.2,101,19.09,3
2023-05-25 15:46:25,99.2,101,19.11,3
2023-05-25 15:46:30,99.2,101,19.11,3
2023-05-25 15:46:35,99.3,101,19.11,3
2023-05-25 15:46:40,99.3,101,19.09,3
2023-05-25 15:46:45,99.2,101,19.09,3
2023-05-25 15:46:50,99.2,101,19.09,3
2023-05-25 15:46:55,99.3,101,19.08,3
2023-05-25 15:47:00,99.3,101,19.09,3
2023-05-25 15:47:05,99.3,101,19.09,3
2023-05-25 15:47:10,99.2,101,19.09,3
2023-05-25 15:47:15,99.3,101,19.09,3
2023-05-25 15:47:20,99.3,101,19.09,3
2023-05-25 15:47:25,99.3,101,19.09,3
2023-05-25 15:47:30,99.2,101,19.11,3
2023-05-25 15:47:35,99.2,101,19.09,3
2023-05-25 15:47:40,99.2,100.6,19.09,3
2023-05-25 15:47:45,99.3,101,19.11,3
2023-05-25 15:47:50,99.3,101,19.11,3
2023-05-25 15:47:55,99.2,101,19.11,3
2023-05-25 15:48:00,99.3,101,19.09,3
2023-05-25 15:48:05,99.2,101,19.09,3
2023-05-25 15:48:10,99.3,101,19.09,3
2023-05-25 15:48:15,99.3,101,19.09,3
2023-05-25 15:48:20,99.3,101,19.09,3
2023-05-25 15:48:25,99.2,101,19.11,3
2023-05-25 15:48:30,99.3,101,19.11,3
2023-05-25 15:48:35,99.3,101,19.09,3
2023-05-25 15:48:40,99.2,101,19.11,3
2023-05-25 15:48:45,99.3,101,19.09,3
2023-05-25 15:48:50,99.3,101,19.09,3
2023-05-25 15:48:55,99.3,101,19.09,3
2023-05-25 15:49:00,99.3,101,19.11,3
2023-05-25 15:49:05,99.3,101,19.09,3
2023-05-25 15:49:10,99.3,101,19.11,3
2023-05-25 15:49:15,99.3,101,19.11,3
2023-05-25 15:49:20,99.3,101,19.09,3
2023-05-25 15:49:25,99.2,101,19.09,3
2023-05-25 15:49:30,99.3,101,19.09,3
2023-05-25 15:49:35,99.3,101,19.09,3
2023-05-25 15:49:40,99.3,101,19.11,3
2023-05-25 15:49:45,99.3,101,19.11,3
2023-05-25 15:49:50,99.3,101,19.11,3
2023-05-25 15:49:55,99.3,101,19.11,3
2023-05-25 15:50:00,99.3,101,19.09,3
2023-05-25 15:50:05,99.3,101,19.09,3
2023-05-25 15:50:10,99.2,101,19.11,3
2023-05-25 15:50:15,99.2,101,19.09,3
2023-05-25 15:50:20,99.3,101,19.09,3
2023-05-25 15:50:25,99.3,101,19.09,3
2023-05-25 15:50:30,99.2,101,19.11,3
2023-05-25 15:50:35,99.3,101,19.11,3
2023-05-25 15:50:40,99.3,101,19.09,3
2023-05-25 15:50:45,99.3,101,19.11,3
2023-05-25 15:50:50,99.3,101,19.11,3
2023-05-25 15:50:55,99.3,101,19.11,3
2023-05-25 15:51:00,99.4,101,19.11,3
2023-05-25 15:51:05,99.4,101,19.11,3
2023-05-25 15:51:10,99.3,101,19.11,3
2023-05-25 15:51:15,99.3,101,19.09,3
2023-05-25 15:51:20,99.4,101,19.11,3
2023-05-25 15:51:25,99.3,101,19.09,3
2023-05-25 15:51:30,99.3,101,19.11,3
2023-05-25 15:51:35,99.4,101,19.11,3
2023-05-25 15:51:40,99.3,101,19.09,3
2023-05-25 15:51:45,99.4,101,19.09,3
2023-05-25 15:51:50,99.4,101,19.11,3
2023-05-25 15:51:55,99.3,101,19.09,3
2023-05-25 15:52:00,99.3,101,19.11,3
2023-05-25 15:52:05,99.3,101,19.11,3
2023-05-25 15:52:10,99.3,101,19.09,3
2023-05-25 15:52:15,99.4,101,19.11,3
2023-05-25 15:52:20,99.3,101,19.09,3
2023-05-25 15:52:25,99.3,101,19.09,3
2023-05-25 15:52:30,99.3,101,19.11,3
2023-05-25 15:52:35,99.4,101,19.11,3
2023-05-25 15:52:40,99.3,101,19.11,3
2023-05-25 15:52:45,99.3,101,19.11,3
2023-05-25 15:52:50,99.3,101,19.09,3
2023-05-25 15:52:55,99.3,101,19.09,3
2023-05-25 15:53:00,99.4,101,19.11,3
2023-05-25 15:53:05,99.3,101,19.11,3
2023-05-25 15:53:10,99.4,101,19.11,3
2023-05-25 15:53:15,99.3,101,19.11,3
2023-05-25 15:53:20,99.3,101,19.11,3
2023-05-25 15:53:25,99.3,101,19.11,3
2023-05-25 15:53:30,99.3,101,19.11,3
2023-05-25 15:53:35,99.4,101,19.11,3
2023-05-25 15:53:40,99.4,101,19.11,3
2023-05-25 15:53:45,99.3,101.3,19.09,3
2023-05-25 15:53:50,99.4,101,19.11,3
2023-05-25 15:53:55,99.4,101,19.11,3
2023-05-25 15:54:00,99.3,101,19.11,3
2023-05-25 15:54:05,99.4,101,19.11,3
2023-05-25 15:54:10,99.4,101,19.11,3
2023-05-25 15:54:15,99.3,101,19.11,3
2023-05-25 15:54:20,99.4,101,19.11,3
2023-05-25 15:54:25,99.3,101,19.11,3
2023-05-25 15:54:30,99.3,101,19.11,3
2023-05-25 15:54:35,99.3,101,19.11,3
2023-05-25 15:54:40,99.3,101,19.11,3
2023-05-25 15:54:45,99.3,101,19.11,3
2023-05-25 15:54:50,99.3,101,19.11,3
2023-05-25 15:54:55,99.3,101,19.11,3
2023-05-25 15:55:00,99.4,101,19.11,3
2023-05-25 15:55:05,99.4,101,19.11,3
2023-05-25 15:55:10,99.3,101,19.11,3
2023-05-25 15:55:15,99.4,101,19.11,3
2023-05-25 15:55:20,99.4,101,19.11,3
2023-05-25 15:55:25,99.3,101,19.11,3
2023-05-25 15:55:30,99.4,101,19.11,3
2023-05-25 15:55:35,99.4,101,19.11,3
2023-05-25 15:55:40,99.3,101,19.11,3
2023-05-25 15:55:45,99.4,101,19.11,3
2023-05-25 15:55:50,99.4,101,19.11,3
2023-05-25 15:55:55,99.4,101,19.11,3
2023-05-25 15:56:00,99.4,101,19.11,3
2023-05-25 15:56:05,99.4,101,19.11,3
2023-05-25 15:56:10,99.3,101,19.11,3
2023-05-25 15:56:15,99.4,101,19.11,3
2023-05-25 15:56:20,99.4,101,19.12,3
2023-05-25 15:56:25,99.4,101,19.11,3
2023-05-25 15:56:30,99.4,101,19.11,3
2023-05-25 15:56:35,99.4,101.3,19.11,3
2023-05-25 15:56:40,99.4,101,19.11,3
2023-05-25 15:56:45,99.4,101,19.12,3
2023-05-25 15:56:50,99.4,101,19.11,3
2023-05-25 15:56:55,99.4,101,19.11,3
2023-05-25 15:57:00,99.4,101,19.11,3
2023-05-25 15:57:05,99.4,101,19.12,3
2023-05-25 15:57:10,99.4,101,19.11,3
2023-05-25 15:57:15,99.3,101,19.11,3
2023-05-25 15:57:20,99.4,101,19.11,3
2023-05-25 15:57:25,99.4,101,19.11,3
2023-05-25 15:57:30,99.4,101,19.11,3
2023-05-25 15:57:35,99.4,101,19.11,3
2023-05-25 15:57:40,99.4,101,19.11,3
2023-05-25 15:57:45,99.4,101,19.11,3
2023-05-25 15:57:50,99.4,101,19.11,3
2023-05-25 15:57:55,99.4,101,19.11,3
2023-05-25 15:58:00,99.4,101.3,19.11,3
2023-05-25 15:58:05,99.4,101,19.11,3
2023-05-25 15:58:10,99.4,101,19.11,3
2023-05-25 15:58:15,99.4,101,19.11,3
2023-05-25 15:58:20,99.4,101,19.12,3
2023-05-25 15:58:25,99.4,101,19.11,3
2023-05-25 15:58:30,99.4,101,19.12,3
2023-05-25 15:58:35,99.4,101,19.12,3
2023-05-25 15:58:40,99.4,101,19.11,3
2023-05-25 15:58:45,99.4,101,19.11,3
2023-05-25 15:58:50,99.4,101,19.11,3
2023-05-25 15:58:55,99.4,101,19.11,3
2023-05-25 15:59:00,99.4,101,19.11,3
2023-05-25 15:59:05,99.4,101,19.11,3
2023-05-25 15:59:10,99.4,101,19.12,3
2023-05-25 15:59:15,99.4,101,19.11,3
2023-05-25 15:59:20,99.4,101.3,19.12,3
2023-05-25 15:59:25,99.4,101,19.11,3
2023-05-25 15:59:30,99.4,101,19.12,3
2023-05-25 15:59:35,99.4,101,19.12,3
2023-05-25 15:59:40,99.4,101.3,19.11,3
2023-05-25 15:59:45,99.3,101,19.12,3
2023-05-25 15:59:50,99.4,101,19.12,3
2023-05-25 15:59:55,99.4,101,19.12,3
2023-05-25 16:00:00,99.4,101,19.11,3
2023-05-25 16:00:05,99.4,101,19.12,3
2023-05-25 16:00:10,99.4,101,19.12,3
2023-05-25 16:00:15,99.4,101,19.12,3
2023-05-25 16:00:20,99.4,101,19.12,3
2023-05-25 16:00:25,99.4,101,19.12,3
2023-05-25 16:00:30,99.4,101,19.12,3
2023-05-25 16:00:35,99.4,101,19.12,3
2023-05-25 16:00:40,99.4,101.3,19.12,3
2023-05-25 16:00:45,99.4,101,19.12,3
2023-05-25 16:00:50,99.4,101,19.12,3
2023-05-25 16:00:55,99.4,101,19.12,3
2023-05-25 16:01:00,99.4,101,19.11,3
2023-05-25 16:01:05,99.4,101.3,19.12,3
2023-05-25 16:01:10,99.4,101,19.12,3
2023-05-25 16:01:15,99.4,101,19.12,3
2023-05-25 16:01:20,99.4,101,19.12,3
2023-05-25 16:01:25,99.4,101.3,19.13,3
2023-05-25 16:01:30,99.4,101,19.12,3
2023-05-25 16:01:35,99.4,101,19.12,3
2023-05-25 16:01:40,99.4,101,19.12,3
2023-05-25 16:01:45,99.4,101,19.12,3
2023-05-25 16:01:50,99.4,101,19.11,3
2023-05-25 16:01:55,99.4,101,19.12,3
2023-05-25 16:02:00,99.4,101,19.12,3
2023-05-25 16:02:05,99.4,101,19.12,3
2023-05-25 16:02:10,99.4,101,19.12,3
2023-05-25 16:02:15,99.4,101,19.12,3
2023-05-25 16:02:20,99.4,101.3,19.12,3
2023-05-25 16:02:25,99.4,101.3,19.11,3
2023-05-25 16:02:30,99.4,101,19.12,3
2023-05-25 16:02:35,99.4,101,19.12,3
2023-05-25 16:02:40,99.4,101.3,19.12,3
2023-05-25 16:02:45,99.4,101.3,19.13,3
2023-05-25 16:02:50,99.4,101,19.12,3
2023-05-25 16:02:55,99.4,101,19.12,3
2023-05-25 16:03:00,99.4,101,19.12,3
2023-05-25 16:03:05,99.4,101.3,19.12,3
2023-05-25 16:03:10,99.4,101,19.12,3
2023-05-25 16:03:15,99.4,101,19.12,3
2023-05-25 16:03:20,99.4,101,19.13,3
2023-05-25 16:03:25,99.4,101.3,19.12,3
2023-05-25 16:03:30,99.4,101,19.13,3
2023-05-25 16:03:35,99.4,101,19.12,3
2023-05-25 16:03:40,99.4,101,19.12,3
2023-05-25 16:03:45,99.4,101,19.12,3
2023-05-25 16:03:50,99.4,101,19.12,3
2023-05-25 16:03:55,99.4,101,19.13,3
2023-05-25 16:04:00,99.4,101,19.12,3
2023-05-25 16:04:05,99.4,101,19.12,3
2023-05-25 16:04:10,99.4,101,19.12,3
2023-05-25 16:04:15,99.4,101,19.13,3
2023-05-25 16:04:20,99.4,101.3,19.12,3
2023-05-25 16:04:25,99.4,101,19.13,3
2023-05-25 16:04:30,99.4,101.3,19.12,3
2023-05-25 16:04:35,99.4,101,19.12,3
2023-05-25 16:04:40,99.4,101.3,19.12,3
2023-05-25 16:04:45,99.4,101,19.13,3
2023-05-25 16:04:50,99.4,101,19.12,3
2023-05-25 16:04:55,99.4,101,19.13,3
2023-05-25 16:05:00,99.4,101,19.12,3
2023-05-25 16:05:05,99.4,101,19.12,3
2023-05-25 16:05:10,99.4,101,19.13,3
2023-05-25 16:05:15,99.4,101.3,19.13,3
2023-05-25 16:05:20,99.4,101,19.12,3
2023-05-25 16:05:25,99.4,101,19.12,3
2023-05-25 16:05:30,99.4,101,19.13,3
2023-05-25 16:05:35,99.4,101.3,19.12,3
2023-05-25 16:05:40,99.4,101,19.12,3
2023-05-25 16:05:45,99.4,101,19.13,3
2023-05-25 16:05:50,99.4,101,19.12,3
2023-05-25 16:05:55,99.4,101.3,19.12,3
2023-05-25 16:06:00,99.4,101.3,19.12,3
2023-05-25 16:06:05,99.4,101,19.12,3
2023-05-25 16:06:10,99.4,101,19.13,3
2023-05-25 16:06:15,99.4,101,19.12,3
2023-05-25 16:06:20,99.4,101,19.12,3
2023-05-25 16:06:25,99.4,101,19.13,3
2023-05-25 16:06:30,99.4,101,19.13,3
2023-05-25 16:06:35,99.5,101,19.13,3
2023-05-25 16:06:40,99.4,101,19.13,3
2023-05-25 16:06:45,99.4,101,19.13,3
2023-05-25 16:06:50,99.4,101,19.13,3
2023-05-25 16:06:55,99.4,101,19.13,3
2023-05-25 16:07:00,99.4,101,19.13,3
2023-05-25 16:07:05,99.4,101,19.15,3
2023-05-25 16:07:10,99.4,101,19.13,3
2023-05-25 16:07:15,99.4,101,19.15,3
2023-05-25 16:07:20,99.4,101.3,19.15,3
2023-05-25 16:07:25,99.4,101,19.15,3
2023-05-25 16:07:30,99.4,101,19.13,3
2023-05-25 16:07:35,99.4,101,19.15,3
2023-05-25 16:07:40,99.4,101,19.13,3
2023-05-25 16:07:45,99.4,101,19.15,3
2023-05-25 16:07:50,99.4,101.3,19.13,3
2023-05-25 16:07:55,99.4,101,19.15,3
2023-05-25 16:08:00,99.4,101.3,19.13,3
2023-05-25 16:08:05,99.5,101,19.15,3
2023-05-25 16:08:10,99.4,101,19.15,3
2023-05-25 16:08:15,99.4,101,19.15,3
2023-05-25 16:08:20,99.4,101,19.15,3
2023-05-25 16:08:25,99.5,101.3,19.15,3
2023-05-25 16:08:30,99.4,101.3,19.15,3
2023-05-25 16:08:35,99.4,101,19.15,3
2023-05-25 16:08:40,99.4,101,19.15,3
2023-05-25 16:08:45,99.5,101.3,19.13,3
2023-05-25 16:08:50,99.4,101.3,19.15,3
2023-05-25 16:08:55,99.4,101,19.15,3
2023-05-25 16:09:00,99.5,101.3,19.15,3
2023-05-25 16:09:05,99.4,101,19.15,3
2023-05-25 16:09:10,99.4,101,19.15,3
2023-05-25 16:09:15,99.5,101,19.15,3
2023-05-25 16:09:20,99.5,101,19.13,3
2023-05-25 16:09:25,99.4,101,19.13,3
2023-05-25 16:09:30,99.4,101.3,19.15,3
2023-05-25 16:09:35,99.4,101,19.15,3
2023-05-25 16:09:40,99.5,101,19.15,3
2023-05-25 16:09:45,99.4,101.3,19.15,3
2023-05-25 16:09:50,99.5,101,19.15,3
2023-05-25 16:09:55,99.4,101.3,19.15,3
2023-05-25 16:10:00,99.4,101.3,19.15,3
2023-05-25 16:10:05,99.4,101,19.15,3
2023-05-25 16:10:10,99.4,101.3,19.15,3
2023-05-25 16:10:15,99.4,101,19.15,3
2023-05-25 16:10:20,99.5,101.3,19.15,3
2023-05-25 16:10:25,99.4,101.3,19.15,3
2023-05-25 16:10:30,99.5,101,19.15,3
2023-05-25 16:10:35,99.4,101,19.15,3
2023-05-25 16:10:40,99.4,101,19.15,3
2023-05-25 16:10:45,99.4,101.3,19.15,3
2023-05-25 16:10:50,99.5,101.3,19.15,3
2023-05-25 16:10:55,99.4,101.3,19.15,3
2023-05-25 16:11:00,99.5,101,19.15,3
2023-05-25 16:11:05,99.5,101.3,19.13,3
2023-05-25 16:11:10,99.5,101.3,19.15,3
2023-05-25 16:11:15,99.4,101,19.15,3
2023-05-25 16:11:20,99.5,101,19.15,3
2023-05-25 16:11:25,99.4,101,19.15,3
2023-05-25 16:11:30,99.5,101.3,19.15,3
2023-05-25 16:11:35,99.4,101.3,19.15,3
2023-05-25 16:11:40,99.5,101,19.15,3
2023-05-25 16:11:45,99.4,101.3,19.16,3
2023-05-25 16:11:50,99.5,101,19.15,3
2023-05-25 16:11:55,99.4,101.3,19.15,3
2023-05-25 16:12:00,99.5,101,19.16,3
2023-05-25 16:12:05,99.5,101.3,19.15,3
2023-05-25 16:12:10,99.5,101,19.15,3
2023-05-25 16:12:15,99.5,101,19.15,3
2023-05-25 16:12:20,99.5,101.3,19.15,3
2023-05-25 16:12:25,99.4,101,19.15,3
2023-05-25 16:12:30,99.5,101.3,19.15,3
2023-05-25 16:12:35,99.5,101.3,19.16,3
2023-05-25 16:12:40,99.5,101,19.15,3
2023-05-25 16:12:45,99.4,101,19.15,3
2023-05-25 16:12:50,99.5,101,19.15,3
2023-05-25 16:12:55,99.5,101.3,19.16,3
2023-05-25 16:13:00,99.5,101.3,19.15,3
2023-05-25 16:13:05,99.5,101,19.15,3
2023-05-25 16:13:10,99.5,101,19.15,3
2023-05-25 16:13:15,99.5,101,19.16,3
2023-05-25 16:13:20,99.5,101.3,19.16,3
2023-05-25 16:13:25,99.5,101,19.16,3
2023-05-25 16:13:30,99.5,101,19.16,3
2023-05-25 16:13:35,99.6,101.3,19.16,3
2023-05-25 16:13:40,99.5,101,19.16,3
2023-05-25 16:13:45,99.5,101.3,19.16,3
2023-05-25 16:13:50,99.5,101,19.16,3
2023-05-25 16:13:55,99.5,101.3,19.16,3
2023-05-25 16:14:00,99.5,101.3,19.16,3
2023-05-25 16:14:05,99.5,101,19.16,3
2023-05-25 16:14:10,99.6,101.3,19.16,3
2023-05-25 16:14:15,99.5,101.3,19.16,3
2023-05-25 16:14:20,99.5,101.3,19.16,3
2023-05-25 16:14:25,99.5,101.3,19.16,3
2023-05-25 16:14:30,99.5,101.3,19.16,3
2023-05-25 16:14:35,99.5,101,19.17,3
2023-05-25 16:14:40,99.5,101.3,19.17,3
2023-05-25 16:14:45,99.6,101,19.17,3
2023-05-25 16:14:50,99.5,101.3,19.17,3
2023-05-25 16:14:55,99.5,101,19.17,3
2023-05-25 16:15:00,99.6,101,19.17,3
2023-05-25 16:15:05,99.6,101.3,19.17,3
2023-05-25 16:15:10,99.5,101.3,19.17,3
2023-05-25 16:15:15,99.6,101.3,19.17,3
2023-05-25 16:15:20,99.5,101,19.17,3
2023-05-25 16:15:25,99.6,101.3,19.17,3
2023-05-25 16:15:30,99.6,101.3,19.19,3
2023-05-25 16:15:35,99.5,101.3,19.17,3
2023-05-25 16:15:40,99.6,101,19.19,3
2023-05-25 16:15:45,99.6,101,19.19,3
2023-05-25 16:15:50,99.6,101.3,19.19,3
2023-05-25 16:15:55,99.6,101.3,19.19,3
2023-05-25 16:16:00,99.5,101.3,19.19,3
2023-05-25 16:16:05,99.5,101.3,19.17,3
2023-05-25 16:16:10,99.6,101,19.19,3
2023-05-25 16:16:15,99.5,101,19.19,3
2023-05-25 16:16:20,99.6,101.3,19.19,3
2023-05-25 16:16:25,99.5,101.3,19.19,3
2023-05-25 16:16:30,99.6,101.3,19.19,3
2023-05-25 16:16:35,99.6,101.3,19.19,3
2023-05-25 16:16:40,99.6,101,19.17,3
2023-05-25 16:16:45,99.6,101.3,19.19,3
2023-05-25 16:16:50,99.6,101.3,19.19,3
2023-05-25 16:16:55,99.6,101.3,19.19,3
2023-05-25 16:17:00,99.6,101.3,19.19,3
2023-05-25 16:17:05,99.6,101,19.19,3
2023-05-25 16:17:10,99.6,101.3,19.17,3
2023-05-25 16:17:15,99.6,101.3,19.17,3
2023-05-25 16:17:20,99.6,101.3,19.17,3
2023-05-25 16:17:25,99.6,101.3,19.19,3
2023-05-25 16:17:30,99.5,101,19.17,3
2023-05-25 16:17:35,99.6,101.3,19.19,3
2023-05-25 16:17:40,99.6,101,19.19,3
2023-05-25 16:17:45,99.6,101.3,19.19,3
2023-05-25 16:17:50,99.5,101.3,19.19,3
2023-05-25 16:17:55,99.6,101,19.19,3
2023-05-25 16:18:00,99.6,101.3,19.19,3
2023-05-25 16:18:05,99.5,101.3,19.19,3
2023-05-25 16:18:10,99.6,101,19.17,3
2023-05-25 16:18:15,99.6,101.3,19.19,3
2023-05-25 16:18:20,99.6,101.3,19.19,3
2023-05-25 16:18:25,99.5,101,19.19,3
2023-05-25 16:18:30,99.6,101.3,19.19,3
2023-05-25 16:18:35,99.5,101,19.19,3
2023-05-25 16:18:40,99.6,101.3,19.19,3
2023-05-25 16:18:45,99.6,101,19.2,3
2023-05-25 16:18:50,99.6,101.3,19.19,3
2023-05-25 16:18:55,99.6,101.3,19.2,3
2023-05-25 16:19:00,99.6,101.3,19.2,3
2023-05-25 16:19:05,99.6,101.3,19.2,3
2023-05-25 16:19:10,99.6,101.3,19.2,3
2023-05-25 16:19:15,99.6,101.3,19.2,3
2023-05-25 16:19:20,99.6,101.3,19.2,3
2023-05-25 16:19:25,99.6,101.3,19.2,3
2023-05-25 16:19:30,99.6,101.3,19.2,3
2023-05-25 16:19:35,99.6,101.3,19.2,3
2023-05-25 16:19:40,99.6,101.3,19.2,3
2023-05-25 16:19:45,99.6,101.3,19.2,3
2023-05-25 16:19:50,99.6,101,19.2,3
2023-05-25 16:19:55,99.6,101,19.2,3
2023-05-25 16:20:00,99.6,101.3,19.19,3
2023-05-25 16:20:05,99.5,101.3,19.2,3
2023-05-25 16:20:10,99.6,101,19.19,3
2023-05-25 16:20:15,99.6,101,19.2,3
2023-05-25 16:20:20,99.6,101,19.19,3
2023-05-25 16:20:25,99.6,101.3,19.2,3
2023-05-25 16:20:30,99.6,101,19.2,3
2023-05-25 16:20:35,99.6,101.3,19.19,3
2023-05-25 16:20:40,99.6,101.3,19.2,3
2023-05-25 16:20:45,99.6,101,19.2,3
2023-05-25 16:20:50,99.6,101.3,19.2,3
2023-05-25 16:20:55,99.6,101,19.2,3
2023-05-25 16:21:00,99.6,101,19.2,3
2023-05-25 16:21:05,99.6,101.3,19.2,3
2023-05-25 16:21:10,99.6,101.3,19.21,3
2023-05-25 16:21:15,99.6,101.3,19.2,3
2023-05-25 16:21:20,99.6,101,19.2,3
2023-05-25 16:21:25,99.6,101.3,19.21,3
2023-05-25 16:21:30,99.6,101.3,19.2,3
2023-05-25 16:21:35,99.6,101.3,19.2,3
2023-05-25 16:21:40,99.6,101,19.2,3
2023-05-25 16:21:45,99.6,101.3,19.2,3
2023-05-25 16:21:50,99.6,101.3,19.2,3
2023-05-25 16:21:55,99.6,101.3,19.2,3
2023-05-25 16:22:00,99.6,101.3,19.2,3
2023-05-25 16:22:05,99.6,101,19.2,3
2023-05-25 16:22:10,99.6,101.3,19.2,3
2023-05-25 16:22:15,99.6,101.3,19.2,3
2023-05-25 16:22:20,99.6,101,19.2,3
2023-05-25 16:22:25,99.6,101.3,19.2,3
2023-05-25 16:22:30,99.6,101,19.2,3
2023-05-25 16:22:35,99.6,101,19.2,3
2023-05-25 16:22:40,99.6,101.3,19.19,3
2023-05-25 16:22:45,99.6,101.3,19.2,3
2023-05-25 16:22:50,99.6,101.3,19.2,3
2023-05-25 16:22:55,99.6,101.3,19.21,3
2023-05-25 16:23:00,99.6,101.3,19.2,3
2023-05-25 16:23:05,99.6,101.7,19.21,3
2023-05-25 16:23:10,99.6,101.3,19.2,3
2023-05-25 16:23:15,99.6,101.3,19.2,3
2023-05-25 16:23:20,99.6,101.7,19.2,3
2023-05-25 16:23:25,99.6,101,19.2,3
2023-05-25 16:23:30,99.6,101.3,19.2,3
2023-05-25 16:23:35,99.6,101.3,19.21,3
2023-05-25 16:23:40,99.6,101,19.2,3
2023-05-25 16:23:45,99.6,101.3,19.2,3
2023-05-25 16:23:50,99.6,101,19.2,3
2023-05-25 16:23:55,99.6,101.3,19.2,3
2023-05-25 16:24:00,99.6,101.3,19.2,3
2023-05-25 16:24:05,99.6,101,19.2,3
2023-05-25 16:24:10,99.6,101.3,19.2,3
2023-05-25 16:24:15,99.6,101.3,19.21,3
2023-05-25 16:24:20,99.6,101,19.2,3
2023-05-25 16:24:25,99.6,101.3,19.2,3
2023-05-25 16:24:30,99.6,101.3,19.2,3
2023-05-25 16:24:35,99.6,101.3,19.2,3
2023-05-25 16:24:40,99.6,101.3,19.21,3
2023-05-25 16:24:45,99.6,101.3,19.2,3
2023-05-25 16:24:50,99.6,101.3,19.2,3
2023-05-25 16:24:55,99.6,101.3,19.21,3
2023-05-25 16:25:00,99.6,101.7,19.21,3
2023-05-25 16:25:05,99.6,101.3,19.21,3
2023-05-25 16:25:10,99.6,101,19.21,3
2023-05-25 16:25:15,99.6,101,19.2,3
2023-05-25 16:25:20,99.6,101.3,19.21,3
2023-05-25 16:25:25,99.6,101.7,19.21,3
2023-05-25 16:25:30,99.6,101.3,19.2,3
2023-05-25 16:25:35,99.6,101.3,19.21,3
2023-05-25 16:25:40,99.6,101.3,19.21,3
2023-05-25 16:25:45,99.6,101,19.21,3
2023-05-25 16:25:50,99.6,101.3,19.21,3
2023-05-25 16:25:55,99.7,101.3,19.21,3
2023-05-25 16:26:00,99.6,101.3,19.21,3
2023-05-25 16:26:05,99.6,101.3,19.21,3
2023-05-25 16:26:10,99.7,101.3,19.21,3
2023-05-25 16:26:15,99.6,101,19.21,3
2023-05-25 16:26:20,99.7,101.3,19.21,3
2023-05-25 16:26:25,99.6,101.3,19.21,3
2023-05-25 16:26:30,99.6,101,19.21,3
2023-05-25 16:26:35,99.6,101.7,19.21,3
2023-05-25 16:26:40,99.6,101,19.21,3
2023-05-25 16:26:45,99.6,101,19.21,3
2023-05-25 16:26:50,99.6,101.3,19.21,3
2023-05-25 16:26:55,99.6,101.3,19.21,3
2023-05-25 16:27:00,99.7,101.3,19.21,3
2023-05-25 16:27:05,99.6,101.3,19.21,3
2023-05-25 16:27:10,99.6,101,19.21,3
2023-05-25 16:27:15,99.6,101.3,19.21,3
2023-05-25 16:27:20,99.6,101.3,19.21,3
2023-05-25 16:27:25,99.7,101.3,19.21,3
2023-05-25 16:27:30,99.6,101.3,19.21,3
2023-05-25 16:27:35,99.6,101.7,19.23,3
2023-05-25 16:27:40,99.6,101,19.21,3
2023-05-25 16:27:45,99.6,101,19.21,3
2023-05-25 16:27:50,99.7,101.3,19.21,3
2023-05-25 16:27:55,99.6,101.3,19.21,3
2023-05-25 16:28:00,99.6,101,19.23,3
2023-05-25 16:28:05,99.6,101,19.21,3
2023-05-25 16:28:10,99.7,101,19.21,3
2023-05-25 16:28:15,99.7,101.3,19.23,3
2023-05-25 16:28:20,99.6,101.3,19.21,3
2023-05-25 16:28:25,99.6,101.3,19.23,3
2023-05-25 16:28:30,99.6,101,19.21,3
2023-05-25 16:28:35,99.6,101.7,19.23,3
2023-05-25 16:28:40,99.7,101.3,19.23,3
2023-05-25 16:28:45,99.7,101.7,19.21,3
2023-05-25 16:28:50,99.7,101.3,19.21,3
2023-05-25 16:28:55,99.6,101,19.21,3
2023-05-25 16:29:00,99.7,101.3,19.23,3
2023-05-25 16:29:05,99.7,101.7,19.21,3
2023-05-25 16:29:10,99.6,101.3,19.21,3
2023-05-25 16:29:15,99.7,101.3,19.23,3
2023-05-25 16:29:20,99.7,101.3,19.23,3
2023-05-25 16:29:25,99.7,101.3,19.23,3
2023-05-25 16:29:30,99.7,101.3,19.21,3
2023-05-25 16:29:35,99.7,101.7,19.23,3
2023-05-25 16:29:40,99.7,101.3,19.23,3
2023-05-25 16:29:45,99.7,101.3,19.23,3
2023-05-25 16:29:50,99.7,101.7,19.23,3
2023-05-25 16:29:55,99.7,101,19.23,3
2023-05-25 16:30:00,99.7,101,19.21,3
2023-05-25 16:30:05,99.7,101.3,19.23,3
2023-05-25 16:30:10,99.7,101.3,19.23,3
2023-05-25 16:30:15,99.8,101.3,19.23,3
2023-05-25 16:30:20,99.7,101.3,19.23,3
